           1           0           3           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           3           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           1           0           (-0.37940001487731934,-0.92519998550415039)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           0           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           1           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           2           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           3           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           1           0           4           4           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           0           0           2           0               (0.0000000000000000,0.0000000000000000)
           2           0           1          -1           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           1          -1           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           1          -1           1           0               (0.0000000000000000,0.0000000000000000)
           2           0           1          -1           1           0               (0.0000000000000000,0.0000000000000000)
